animal_project_reference,vernacularname,scientificname,aphiaid,tsn
CCS,Chinook salmon,Oncorhynchus tshawytscha,158075.0,161980.0
CCSALMON,Chinook salmon,Oncorhynchus tshawytscha,158075.0,161980.0
FRO,Arctic char,Salvelinus alpinus,127188.0,162001.0
KRS,Steelhead salmon,Oncorhynchus mykiss,127185.0,161989.0
MACFL,Chinook salmon,Oncorhynchus tshawytscha,158075.0,161980.0
MLNCHK,steelhead trout,Oncorhynchus mykiss,127185.0,161989.0
NOAK,steelhead trout,Oncorhynchus mykiss,127185.0,161989.0
NSBS,blue shark,Prionace glauca,105801.0,160424.0
WRS,Atlantic salmon,Salmo salar,127186.0,161996.0
